game_id,rated,speed,game_outcome,time_control,white_player,black_player,white_rating,black_rating,winner,moves_count
cIxHVie7,True,blitz,mate,60,Kolosa_rsa,Larry23,1081,1573,black,29
IFtbUnnc,True,blitz,mate,60,Larry23,Kolosa_rsa,1567,1082,white,60
2hxQtf3Z,True,blitz,mate,60,Kolosa_rsa,Larry23,1083,1559,black,31
KSFSPppW,True,bullet,outoftime,60,Larry23,Kolosa_rsa,1500,1048,white,33
cbfUYYfE,False,blitz,mate,300,Larry23,Kolosa_rsa,1559,1083,white,22
MY2demUv,True,blitz,mate,300,Larry23,Kolosa_rsa,1551,1084,white,24
9ZZMoWlm,True,blitz,outoftime,180,Kolosa_rsa,Larry23,1086,1541,black,40
XLngW77e,True,blitz,outoftime,180,Larry23,Kolosa_rsa,1531,1087,white,23
HPSbBFpZ,False,rapid,mate,900,Larry23,Kolosa_rsa,1730,1076,white,13
Cu0ezCJJ,False,rapid,mate,900,Kolosa_rsa,Larry23,1076,1730,black,12
Hyb6VfLo,False,blitz,mate,300,Larry23,Kolosa_rsa,1531,1079,white,36
eLY27Mc7,False,blitz,mate,300,Kolosa_rsa,Larry23,1079,1531,black,29
PooFDRaG,False,blitz,mate,300,Kolosa_rsa,Larry23,1079,1531,black,63
VC3zT1PF,False,blitz,mate,300,Larry23,Kolosa_rsa,1531,1079,white,25
7EnA0ZLT,False,rapid,mate,1200,Larry23,Kolosa_rsa,1730,1028,white,41
gEkT8B9H,False,rapid,mate,1200,Kolosa_rsa,Larry23,1028,1730,black,36
SEIoPEvI,False,rapid,mate,600,Larry23,Kolosa_rsa,1730,1028,white,34
FFFB1PLl,False,rapid,mate,600,Kolosa_rsa,Larry23,1028,1730,black,28
cDKeHxr4,False,rapid,resign,600,Kolosa_rsa,Larry23,1028,1730,black,60
